"mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "Rhat" "n.eff"
"dof[24]" 5.57198755830164 0.537325796121731 4.4848205285624 5.2196496462651 5.5806760613398 5.93183317628622 6.60607416276697 1.00596242578169 300
"dof[25]" 4.88035944371107 0.646505494385182 3.53666780396337 4.48006543512539 4.89191787892951 5.31031634942848 6.12799260242185 1.00144938236733 3000
"dof[26]" 6.73042164252546 0.925392202392392 4.95356594741626 6.12541717044474 6.69888417541163 7.29899213296033 8.69497291028082 1.00176317661546 1800
"dof[27]" 6.07061352890693 0.637173375689738 4.74916746340202 5.67477845569463 6.09478550006715 6.47072461043948 7.31328952783169 1.00445784778597 20000
"dof[28]" 6.17541070964766 0.651255428988258 4.85664842609069 5.78444389294122 6.18491261163225 6.57628777547063 7.47118106479325 1.00313099680612 15000
"dof[29]" 6.68021802763864 0.699409636061662 5.33676911389901 6.23440147400913 6.65475124257709 7.10261760487722 8.14205287555642 1.00239068151419 1000
"dof[30]" 6.66976969240491 0.672598893707337 5.38604259800515 6.2383999297417 6.64006845252051 7.08498254360237 8.07847986770422 1.00094990772339 20000
"dof[31]" 5.3941748637738 0.763896302564007 3.7416395408216 4.92841839007258 5.46347680079316 5.90802699414435 6.74933029462223 1.00917378149866 690
"dof[32]" 6.45079259894954 0.643891060194295 5.18467167251902 6.0495400890918 6.43785982990505 6.84128857269818 7.780535915744 1.00133969184216 3800
"dof[33]" 6.23033114025857 0.658274071517855 4.89317813950181 5.82234031093031 6.23658072234803 6.63845100218662 7.52464881994125 1.00383077536407 950
"dof[34]" 6.32499303150879 0.66232877007104 5.00028002141687 5.91826609087214 6.32082616468592 6.72579402662303 7.68513078692576 1.00230194483988 4100
"dof[35]" 5.88061118983532 0.651644501452065 4.48828059123536 5.49056462986356 5.91315233180912 6.29464955655111 7.10857632782765 1.00887144351915 1200
"dof[36]" 5.94182279744529 0.660523679313763 4.53626168753624 5.54857758546078 5.96806620550746 6.36310261374378 7.20356106007588 1.00486770773079 9200
"dof[37]" 5.86032849371877 0.65247602101061 4.47510435436821 5.47035416262479 5.89036875145216 6.27498280404316 7.10925365627003 1.0043273742791 20000
"dof[38]" 6.78370891030066 0.693979335640757 5.4927726085439 6.33527676340868 6.74026354633695 7.20524889928979 8.26444269854143 1.00101410288123 20000
"dof[39]" 5.33913142060096 0.765512543864592 3.66805746071209 4.8726289777759 5.40726630015829 5.8567144073399 6.70195434313438 1.00593830117379 11000
"dof[40]" 6.42272241251528 0.653518195959841 5.13979729031808 6.0104870486165 6.40641709883665 6.82134939803252 7.7534940067559 1.0033688768593 690
"dof[41]" 5.98684826546058 0.716179625727698 4.49757777347155 5.54911748169295 6.01002526488367 6.44109045513235 7.37261184523077 1.00402669156949 660
"dof[42]" 4.92361080983814 0.895885364577171 2.98059879058529 4.3637131091058 4.99058134133802 5.54505832760058 6.50190010598769 1.00312836276274 1200
"dof[43]" 6.24615469123224 0.654899734132607 4.92140309371674 5.8452159003682 6.24601167829397 6.64941934412711 7.5475370726651 1.00486001261569 1400
"dof[44]" 6.19500163893694 0.642480349447666 4.88648482249747 5.80167647775718 6.20260281005257 6.59237439214639 7.50012179559096 1.00321780541507 4100
"dof[45]" 7.7153209289653 0.948585638449567 6.00824951993045 7.06895464258639 7.64689680863612 8.29697706131956 9.75909286779665 1.00196296344189 1500
"dof[46]" 7.11856005982272 0.774031173398422 5.71453643274686 6.59868786428144 7.06219767152259 7.58830735538845 8.77228958043445 1.00097454712489 20000
"dof[47]" 6.4629407640341 0.646452486493428 5.21273278031211 6.05667771745746 6.45047391096735 6.85613483213316 7.79247925741599 1.00179419061379 16000
"dof[48]" 6.4594486311017 0.631165812422194 5.21498870898567 6.064641185553 6.44857922573378 6.84055504569192 7.7587470960034 1.00112625689779 20000
"dof[49]" 7.33744542142181 0.822628041525568 5.8626670860074 6.78812715885344 7.27709638010386 7.82953053227807 9.13867350275755 1.00174172787801 1900
"dof[50]" 5.52854192817873 0.742725484244952 3.92948980578532 5.08064272209204 5.58470070199495 6.02795966080101 6.86898321657969 1.00506091403296 660
"dof[51]" 5.28722136426439 0.773610321437006 3.61395087040975 4.81813311894882 5.3476526706994 5.80858065278045 6.67807765521188 1.00454494357795 2600
"dof[52]" 6.86554927106193 0.742840597760275 5.46127658970054 6.37437047016851 6.82700737018224 7.32996903370453 8.41934981515375 1.00242857060917 1000
"dof[53]" 5.63148107706831 0.837364528401288 3.84951552558595 5.11972066444985 5.67472383835046 6.18677878823017 7.19463425222077 1.00567756254216 320
"dof[54]" 5.6689554980511 0.708205762628244 4.15286811731082 5.24572535256033 5.71483057315193 6.13988960591593 6.95234707527704 1.01010269295091 440
"dof[55]" 5.82133088703645 0.691135920638164 4.36307032979196 5.40184830985083 5.85905559976896 6.26884987006249 7.11395076953098 1.00739375793394 610
"dof[56]" 6.07042152331602 0.70551843422424 4.64685098416748 5.63459662398745 6.08831700425826 6.51245263572598 7.44707050123853 1.00555358406319 380
"dof[57]" 5.64423222173415 0.76880359306217 4.01808034347395 5.17098464622912 5.69162609485953 6.15318666437625 7.06756003527204 1.00821903929238 380
"dof[58]" 5.66819139695163 0.778879239228588 4.02443346660124 5.18797789869018 5.71668422634353 6.17499591009742 7.13001834037633 1.00521510755958 540
"dof[59]" 5.88478983579724 0.724079107947223 4.36110537421111 5.43855017678399 5.91928181516142 6.35887678741685 7.25178386628144 1.01061957273098 270
"dof[60]" 5.53362829348257 0.730698097718902 3.96118899226994 5.09946254355339 5.58676428659539 6.02149733694723 6.85084721831384 1.00509045176882 1200
"dof[61]" 7.43951225611543 0.846085151866657 5.90964899388551 6.8654987394571 7.38118314146138 7.95025681066371 9.28064868973714 1.00103418308794 18000
"dof[62]" 6.28945954487087 0.660194068197611 4.97159494822509 5.87973767153088 6.28623592773428 6.69524297049068 7.6049164709726 1.0048249554012 880
"dof[63]" 7.06304489441687 0.749534275692019 5.72189912652637 6.56432047891554 7.00818920644491 7.51789884431879 8.69271857033224 1.00100125338594 20000
"dof[64]" 6.65320719752454 0.682366666626052 5.37326188978615 6.21192029628948 6.62367665436355 7.06734754967351 8.08528305230982 1.00118740444293 13000
"dof[65]" 5.27603482404534 0.815178735960868 3.50441552457662 4.78351573417209 5.33992940889956 5.82138877152311 6.73367574023635 1.0052122020636 690
"dof[66]" 6.54251232715055 0.70928088954095 5.17068842543568 6.08415222238819 6.52641017766564 6.97766818483075 8.00826069288707 1.0045921463023 560
"dof[67]" 6.21866393628261 0.690466761042548 4.82265132059762 5.79608540647778 6.21898396466556 6.64930544880292 7.58565214661731 1.00565181066953 650
"dof[68]" 4.87527881396328 0.911649017579572 2.89379524987183 4.31919491459669 4.93631221892231 5.50736143558544 6.51321973069243 1.00229019338877 1300
"dof[69]" 7.79540284990771 0.965893513384222 5.9952456641109 7.12911114911607 7.74327938382009 8.41196165283026 9.83103699601713 1.00096092739484 20000
"dof[70]" 5.60687223830969 0.715654759527755 4.06149463129873 5.17973099394974 5.6514051251117 6.08075111137859 6.91202320247981 1.00689697095309 570
"dof[71]" 6.06402559865358 0.67688195511523 4.67366517972758 5.65097325510703 6.08236178021201 6.4919235049255 7.38291054908862 1.00384933826051 720
"dof[72]" 5.10016130675946 0.872223115459484 3.21707262044034 4.56594009016034 5.16609241432772 5.69569858246857 6.66786132583441 1.00731914752611 440
"dof[73]" 6.42264895644038 0.71483374894811 5.01669802431479 5.96749904588812 6.41636016480689 6.87249730067233 7.89250697340003 1.00572439657819 380
"dof[74]" 4.86666949277553 0.949200113905242 2.79455734604967 4.2789035747213 4.94464038086537 5.52432139530753 6.54927948909509 1.00319251685584 1300
"dof[75]" 5.10273696615244 0.937848763485462 3.05869989399777 4.53250672201266 5.16263685181275 5.7409282501309 6.79855805616431 1.00484204010452 390
"dof[76]" 5.34877090317993 0.828012006791839 3.56070049227237 4.84451589803556 5.40703376258326 5.90736844304332 6.8629675165514 1.00695383068178 350
"dof[77]" 6.00694468094886 0.672975180372603 4.60229196782514 5.59318904519058 6.03655151105893 6.43725282966059 7.28757283146589 1.00646674950792 1300
"dof[78]" 5.79049852055412 0.76565267029858 4.18676457711511 5.31920302908892 5.82216595257934 6.28441540799984 7.27305853248717 1.00414822713686 530
"dof[79]" 5.26421436492718 0.792668628305569 3.54920507395519 4.77794412325555 5.31894846896466 5.80120411326779 6.69588532580108 1.00610920790347 460
"dof[80]" 5.14861208998447 0.883852249039577 3.23685439772101 4.61213080666522 5.21956725938977 5.7547329381896 6.69565262680547 1.00994918040154 410
"dof[81]" 5.65208693268739 0.757378080934088 4.0440977580717 5.19131201145804 5.70029743354878 6.15773663465493 7.04556137138321 1.00822293433436 350
"dof[82]" 5.25411745425507 0.926261931084501 3.28980716920541 4.67911778475238 5.31174730066896 5.8821693866905 6.95730156717591 1.00870742527052 220
"dof[83]" 5.82247019178531 0.679566079963713 4.36623743905933 5.41124100434125 5.8627746034272 6.26191495791982 7.10150962023015 1.00525936576113 2000
"dof[84]" 4.92365996547094 1.00449463526351 2.73105112124019 4.31252680932027 4.994357594285 5.61829358304556 6.72052961006866 1.00477476705993 400
"dof[85]" 6.27786448523547 0.643350843241473 4.9860716367372 5.87547329593888 6.27505396810372 6.67758007797848 7.58099448353699 1.00348295280659 3900
"dof[86]" 5.67320629588707 0.845452273740384 3.88101316030759 5.14772377400886 5.71466846286119 6.23412851594013 7.25688211845473 1.00832424593908 260
"dof[87]" 6.14190193748112 0.650398535191507 4.80723033568112 5.74832472619522 6.14870374171845 6.5493172970149 7.43556165771421 1.00701653572504 790
"dof[88]" 7.06704092836379 0.818159862845308 5.54811795048564 6.51565486856314 7.032544590836 7.57047914985453 8.79635115208579 1.00285810653439 790
"dof[89]" 6.69095901865817 0.813053485124055 5.14128837427363 6.16726644076363 6.66575929929806 7.20474306624733 8.35577539399787 1.00562769537423 320
"dof[90]" 5.76449269737675 0.881770322633761 3.93029936772603 5.21324037793373 5.80212674310593 6.34588773812111 7.44680720074154 1.00669964119968 280
"dof[91]" 5.4807144505912 0.875037394806904 3.6105407161929 4.94924894569986 5.52932655853229 6.06639994591586 7.09719019089499 1.00671554568934 310
"dof[92]" 6.12020647225279 0.723854463249867 4.63804462174164 5.67226784403768 6.13462463058248 6.5796473231014 7.5318089510921 1.00584670118722 480
"dof[93]" 5.07360639689467 0.983081199217413 2.97067305318277 4.47388009079796 5.13760727533285 5.74244648003979 6.86479586844572 1.00579870693156 310
"dof[94]" 7.02527771128885 0.801926046307375 5.55083621347622 6.48840050394911 6.98600597462565 7.52338646474138 8.71580646877792 1.00345048918901 600
"dof[95]" 5.63755349017298 0.871515119897979 3.81466459898036 5.09278615724597 5.67978641632053 6.21240278402108 7.27957365003743 1.00715724981166 240
"dof[96]" 5.96831694942335 0.685404607111872 4.528864350622 5.56003827558699 5.99612005533695 6.40311763942137 7.27921936905908 1.00535871406274 610
"dof[97]" 6.56667330729577 0.736050794283962 5.15178774403707 6.08954590942993 6.54869825564954 7.0310889221601 8.08136391709593 1.0037806084426 570
"dof[98]" 6.7724923192556 0.935164515733373 4.9714569998324 6.16772809803587 6.74636609182328 7.35535370257844 8.68439649871181 1.00969183962084 170
"dof[99]" 5.70164544738426 0.812964200167704 3.97674490280012 5.20066245764399 5.73470503586884 6.24139938916668 7.231696903316 1.00769007100574 240
"dof[100]" 5.66421846064814 0.797735364036854 3.97421716278085 5.17100875334805 5.71010160132924 6.17725146094162 7.19011440293631 1.00775573931916 270
"dof[101]" 4.69802236867928 1.10493538853523 2.30409567911059 4.01944344208316 4.78478747733232 5.46413952866984 6.67652384786512 1.0050033706413 380
"dof[102]" 5.4868765597631 0.847364803480252 3.64782356374084 4.97663181145591 5.54713924721088 6.0482927902188 7.0457787056348 1.01247650251195 230
"dof[103]" 5.98294461949735 0.897460904592257 4.16392958386001 5.41199498375493 6.00424025591685 6.56915640268955 7.72172653980685 1.00794790304804 220
"dof[104]" 6.28106905655121 0.796181953905 4.70365330490674 5.77990027496879 6.27977656054477 6.78347283445923 7.86867321595403 1.00517425892984 360
"dof[105]" 5.13118158328759 0.901703912051495 3.19451471805795 4.57687924020217 5.20500007875027 5.74587059174693 6.75110600500062 1.00422686260875 460
"dof[106]" 5.1589050471995 0.892324567568402 3.22374725662347 4.61073087504999 5.22955265075097 5.76955876759046 6.74808063288632 1.00487209026035 490
"dof[107]" 6.19712847244927 0.828397246790359 4.52559856441287 5.6741174127598 6.19899623750717 6.73101070695225 7.85241979333218 1.0060395678102 300
"dof[108]" 6.56667376988996 0.887723860197772 4.83505475574825 5.9910476943538 6.5471048764406 7.12964449339406 8.37207845430804 1.00791643186144 220
"dof[109]" 5.62409452025844 0.881173616421397 3.78248162769749 5.07030432905464 5.65783286727018 6.20767732805042 7.28110583729726 1.00781201999121 220
"dof[110]" 6.26453325011621 0.772241601812578 4.7197384337959 5.7754330532035 6.26579828615319 6.75402493513886 7.79919648141372 1.0088857809168 220
"dof[111]" 5.16779918903903 1.01870281721434 3.00667800650502 4.53420613275978 5.23630504906517 5.85770876199871 7.02290853712272 1.01107585458928 200
"dof[112]" 6.62973318373241 0.755867038587518 5.18508012715976 6.13639902622963 6.61425720723609 7.10534915832058 8.18557248482107 1.00368083515621 560
"dof[113]" 5.6310424437654 0.833120762255506 3.86911637063314 5.11726635776666 5.68152286557764 6.17592099006326 7.18655733224206 1.0067122473091 300
"dof[114]" 6.22896825599032 0.840270551193878 4.56269637898281 5.6861686061377 6.22990024625244 6.76950268296333 7.89479125423759 1.00801062731829 220
"dof[115]" 6.5615762665478 0.877608316771684 4.86214098801842 5.99356931565617 6.5442831329427 7.11835307951134 8.36921237034161 1.0071955670971 240
"dof[116]" 5.40894187708471 1.03158075448784 3.22289014870586 4.75755672651919 5.46119006672681 6.10148129346808 7.34092572138314 1.00827156178224 210
"dof[117]" 5.66799089905257 0.890101696542631 3.83527350948993 5.1010612775738 5.70582257577055 6.25328773106689 7.36594155431661 1.00820129917788 220
"dof[118]" 5.36288124368005 0.929806285037118 3.40223865257337 4.78927307928114 5.41681197913942 5.98718309611591 7.07671760920746 1.00664461375543 260
"dof[119]" 6.16858283779681 0.795337757050545 4.55919813925845 5.6686953077787 6.1792965254465 6.67077807290764 7.73335705701505 1.00466492420489 410
"dof[120]" 6.47156964380851 0.898337593078672 4.69844807243995 5.89054357873132 6.46683502652174 7.03810913009498 8.27113980101453 1.007402888723 230
"dof[121]" 5.53733525622714 1.01103608816158 3.43740755361625 4.88442303337074 5.58697195742243 6.21348191947016 7.46128830316594 1.01069201525903 160
"dof[122]" 5.30188104225287 1.00737551160791 3.14442286893303 4.66045935434347 5.36436057307754 5.98182430146088 7.1644641888219 1.00814766620199 210
"dof[123]" 5.12651801942607 1.06297309362031 2.87743925011316 4.45878739721256 5.19505779883093 5.841940417879 7.08975480093324 1.00857230534392 200
"dof[124]" 6.45604025432495 0.876082070964506 4.75142738586709 5.88843520865982 6.44706455481488 7.01311720643719 8.22955524378434 1.00698343122639 250
"dof[125]" 5.21280860434857 0.998920780880191 3.09431880533688 4.59264864357143 5.27210914523709 5.88739782378679 7.05471856269365 1.00727697259938 240
"dof[126]" 5.5686351357134 1.09619341520912 3.32150581769077 4.86743576585068 5.61276847219695 6.29633616398065 7.67487386422741 1.01034071884526 160
"dofp[1]" 5.64022708554328 0.614589713330991 4.42638380863378 5.22945707589569 5.64958096684632 6.05819144451745 6.81987513848049 1.00138361081018 3500
"dofp[2]" 6.81011750402908 0.963442816949527 4.97115517623288 6.19978423692593 6.75817715015612 7.39658069200434 8.85121310514226 1.00641764864021 290
"dofp[3]" 7.19253190176804 0.944943677304881 5.43385120983827 6.54811612726229 7.15051626581209 7.80964719257099 9.13749595878445 1.00427971208012 450
"dofp[4]" 7.19533678502897 0.681684656415697 5.86402302201979 6.7384283820458 7.18271968661695 7.6505928025262 8.56852474342502 1.00239967079334 1000
"dofp[5]" 6.50953724332654 0.661702758572927 5.24611787559087 6.06178100930528 6.49305918880781 6.94817828801311 7.80876645770034 1.00998878588834 190
"dofp[6]" 6.31895708953625 0.638150959622907 5.0999602721968 5.88797809586731 6.32103846225472 6.74211401462158 7.57295343587977 1.00599532379019 310
"dofp[7]" 5.72167890599671 0.700276276027401 4.26267457548403 5.28946901246159 5.74055767355051 6.17742536357727 7.07897245698612 1.00116933194562 6800
"dofp[8]" 5.5624450473171 0.954192606996579 3.6277194980872 4.96851958703552 5.57629180166022 6.14936375574541 7.51313830169261 1.01280841878685 140
"dofp[9]" 5.8695137187856 0.916041238332442 4.04981428854702 5.31136291582032 5.86039596517576 6.42378903454598 7.73432518208968 1.01660323229601 97
"dofp[10]" 4.44481416347566 0.945494026625616 2.49702623495705 3.82426265747132 4.48331925008445 5.12641244383868 6.15628380012051 1.00566856034242 320
"dofp[11]" 5.28300454770822 0.657333429559305 3.93926502230835 4.85807993524656 5.30449256472382 5.70832833415986 6.55499829062223 1.00252710265429 950
"dofp[12]" 5.1362275249163 0.696172991926908 3.74377201016879 4.67573389623477 5.15320100856038 5.59488249917387 6.49366109228077 1.00120636779961 5800
"dofp[13]" 5.43225361849964 0.638956810548643 4.17627294913493 5.01101893780394 5.42733988531998 5.8579482772158 6.69836838189144 1.00637142279183 370
"dofp[14]" 6.97479227483666 0.634581143352153 5.7380785791515 6.54351092747848 6.96681641772446 7.40382811103201 8.2210996663544 1.00425441741167 460
"dofp[15]" 5.40952081470865 0.766929092663901 3.9116021598364 4.92079490790854 5.40297568337098 5.8850110077755 7.0454394891999 1.0042721230018 5700
"dofp[16]" 5.82218100399917 0.652318452624171 4.53458235460635 5.39246816686051 5.81262973180153 6.24317794039944 7.13648161989483 1.00152194106248 2600
"dofp[17]" 6.54709908989158 1.01243573826682 4.52443897141296 5.92106465606414 6.53768373847356 7.16239350897179 8.63731223767264 1.00471449286169 840
"dofp[18]" 7.59813609769335 1.24642686701387 5.22455755947015 6.77762011159511 7.55446480054771 8.37609108695162 10.1512525437272 1.0029979575533 790
"dofp[19]" 6.82529527622318 1.04123965502334 4.77828040461338 6.17437232599674 6.81257374016868 7.47021672057215 8.90529079377009 1.00395639669185 810
"dofp[20]" 6.42281377691416 0.956105887505706 4.51176739383888 5.84044840205953 6.4052253290478 7.0085201879519 8.37463764408566 1.00160208813325 2300
"dofp[21]" 7.41921418418077 1.10496292570356 5.29070373660877 6.70448465367962 7.37071038248387 8.09246332611878 9.72027575332834 1.00590222840822 300
"dofp[22]" 7.08444177556812 1.00907834146879 5.11932368274445 6.44758770426653 7.06225788983389 7.70730177902351 9.11303176583061 1.00372670424703 540
"dofp[23]" 7.45373110488748 1.22780957676699 5.16271913519621 6.65088320899394 7.37807316293258 8.19916703881647 10.0781103342364 1.0081523358522 210
"dofp[24]" 5.59589403502319 0.991121186961208 3.53627720979404 5.00048456915174 5.61287266754614 6.21357655969172 7.50857207419702 1.00095385949655 20000
"dofp[25]" 4.68510577806983 1.05889766634484 2.46595702624221 4.04508260127771 4.71642549904244 5.35820171124724 6.71220861449886 1.00159149829868 2300
"dofp[26]" 6.79697215709962 1.23106715705879 4.47325981094584 6.0100874123473 6.74182299514155 7.54667785500088 9.38087964601828 1.00570411000385 320
"dr[1]" 5.40481430207674 0.712266005446805 4.00618817792262 4.92483407406024 5.41355239659264 5.87853403898053 6.83045650281435 1.02383415775284 110
"dr[2]" 6.54183659939619 0.838464163720348 4.87553582949556 5.99306214673017 6.56126726209586 7.11939850510875 8.12685915588554 1.04093577919661 58
"dr[3]" 6.81631250413985 0.735024425862518 5.34695593025076 6.34415149819628 6.82440638068076 7.30634434275776 8.25932101667684 1.00451001510403 780
"dr[4]" 6.96641571157939 0.723360785987963 5.54141974727929 6.48834856711748 6.96487427442625 7.46178906626021 8.39295786565494 1.02413507847756 69
"dr[5]" 5.12296618806977 0.791244163623964 3.56241030905338 4.58609714805753 5.11291498170053 5.66454729331033 6.73022155412332 1.00904431635159 190
"dr[6]" 6.72667012694552 0.742447337715285 5.31202428015313 6.22783982871292 6.7049173694568 7.21842690106773 8.23190768653372 1.00717707556479 250
"dr[7]" 4.73576256554706 0.742490899418678 3.22894059797515 4.24536878153001 4.7586753009269 5.264937174134 6.1283715523297 1.00744800396198 230
"dr[8]" 5.49971848260558 0.827263606433211 3.95159503465108 4.91724173376592 5.48965017596415 6.06021785417967 7.15562371194315 1.00227951085729 20000
"dr[9]" 6.09982667749892 0.766584538119173 4.61671886835931 5.5825534228896 6.11190929324286 6.60261660852522 7.61519666156955 1.00208627287909 1300
"dr[10]" 5.68935529061148 0.920310797155005 3.93159889960793 5.06913885562266 5.67558134780845 6.30087302048026 7.54518192632115 1.00264704775723 4100
"dr[11]" 5.06478039879993 0.666839148435536 3.76398359297813 4.62110080075624 5.05945640017385 5.49742654675743 6.39777088003819 1.00609608116222 330
"dr[12]" 5.98080495249755 0.746144331236033 4.52328735501096 5.47363189286836 5.98764710042656 6.48537957051261 7.40726531819892 1.0014085689588 3300
"dr[13]" 5.58377275780664 0.681290785771999 4.24013148396774 5.12456456680874 5.58703700736329 6.04496020345257 6.92981957981232 1.00391821135236 510
"dr[14]" 6.2056466219198 0.761799349048663 4.69605771232936 5.69706063950837 6.20554985010569 6.72651586237403 7.6629223257692 1.00189469303107 1600
"dr[15]" 4.2906436085113 0.712367085673674 2.89613728286695 3.81428710289377 4.28831924770917 4.77777474148611 5.64115014342197 1.00103084992738 18000
"dr[16]" 5.83783841113145 0.755213346534914 4.37918104366502 5.3306326780368 5.8322930196712 6.35397037867702 7.31354421878944 1.00425717055932 460
"dr[17]" 5.94194019263911 0.760380332368921 4.50284864020833 5.42670053106621 5.93664464025316 6.45314171492801 7.45100740546906 1.00112187483982 8700
"dr[18]" 7.98166293549215 0.77286432739705 6.44866981623691 7.4736494218088 7.98252755321761 8.48295596709244 9.5294106785026 1.00504906708967 370
"dr[19]" 5.74832068977165 0.774121630374062 4.19903847018435 5.22371421175719 5.75254112808453 6.28180070740073 7.25965806435395 1.00260135875099 910
"dr[20]" 5.93827191491691 0.76584738540479 4.44384549741859 5.43873099890555 5.92321840225241 6.45578710497748 7.43465094881186 1.00142837635753 13000
"dr[21]" 6.76787769745077 0.743433747270135 5.29439243975174 6.27935053890665 6.76599431184544 7.25824857008205 8.23098375947077 1.00338551870018 810
"dr[22]" 7.03555526298052 0.73942892183087 5.50582547819173 6.55863900230491 7.05555148377286 7.53114075138413 8.4425729757505 1.00160713622286 2300
"dr[23]" 8.11646926320119 0.760828239629703 6.67907204431891 7.5838290709263 8.08876990485356 8.64613207588742 9.6082064006406 1.00708815924121 250
"dr[24]" 5.71796833396297 0.795701574232356 4.17071149655697 5.18281836115483 5.71579665281606 6.26935064260302 7.27829371942078 1.01630833792345 99
"dr[25]" 4.25480638216528 0.779413211466449 2.7071284669576 3.74256310061656 4.25139914871352 4.7862489778111 5.75919371090524 1.00109563524106 10000
"dr[26]" 6.23900163244887 1.03215215305217 4.21671125213299 5.52459748855811 6.24107374308753 6.94619172091106 8.24005169096946 1.00095892459005 20000
"dr[27]" 5.64522845495503 0.847820122866229 3.96769293894163 5.07173266045093 5.64607971962173 6.21561044182194 7.31533988141095 1.0009710405843 20000
"dr[28]" 5.98569308456728 0.868827983885207 4.27596777311823 5.39802812816407 5.98893972368159 6.56071356390564 7.71424498186398 1.00096445769788 20000
"dr[29]" 6.80479212539721 0.807719166009231 5.20976391178066 6.26994190129702 6.80668499754236 7.34933348063343 8.38037669430158 1.00100104610959 20000
"dr[30]" 7.11554740705145 0.851690545608734 5.46206735501594 6.53806658380536 7.1146059340052 7.69208806750728 8.79896242500727 1.00100104271521 20000
"dr[31]" 4.26286397499296 0.832896305951409 2.64121238096259 3.69621450938352 4.25721977809054 4.82376257278641 5.90246088016929 1.00103607190256 17000
"dr[32]" 6.53183748094378 0.849664401100409 4.83258821993469 5.95758367710717 6.53419781530361 7.11531796660244 8.17682745838837 1.00118679441157 6300
"dr[33]" 6.25027751908887 0.84250007200017 4.59854804212208 5.68224713093907 6.2503474541538 6.82210422541802 7.90012432224838 1.00095562318147 20000
"dr[34]" 6.10144205729361 0.854684042345423 4.44909424463579 5.52023153562839 6.09690835356657 6.68115702157069 7.77692813705186 1.00106563681232 13000
"dr[35]" 5.32149053388613 0.810625926510119 3.71412876779734 4.77644070222098 5.32685109572242 5.86594266693409 6.9121349020017 1.00100386908298 20000
"dr[36]" 5.42038259862476 0.854988862691513 3.73878173140265 4.84102755227686 5.42069992460534 5.99890522751221 7.06734599307156 1.00098396900936 20000
"dr[37]" 5.14179566830879 0.810250180709662 3.56897990374553 4.59336019801809 5.14003091925816 5.696539886738 6.70438903178937 1.00097282796491 20000
"dr[38]" 7.40199840638876 0.86212513028081 5.72450308545598 6.81696806608973 7.39388464816675 7.98683098142791 9.08485627632848 1.00101446159944 20000
"dr[39]" 3.95071697135505 0.83290752907374 2.3212647695465 3.38247483773481 3.94164306714144 4.51058207898978 5.58630873043308 1.00094959457751 20000
"dr[40]" 6.70044756214632 0.836256730577894 5.08050251063802 6.13654628734975 6.69747049524224 7.26380862165496 8.3581605175867 1.00097375015567 20000
"dr[41]" 5.87624439560282 0.840203652376653 4.23114051786592 5.31597355792095 5.87338974724846 6.43208499060998 7.52424058390406 1.00123121179118 5300
"dr[42]" 3.19379580109671 0.846047310656288 1.52674615094471 2.62337352221049 3.19786202855129 3.75716955207684 4.84536284942188 1.00095188619545 20000
"dr[43]" 6.32971152695207 0.824970668586438 4.7257128927916 5.7693219380846 6.33568509788716 6.89166930308583 7.94156111503936 1.00102277959872 20000
"dr[44]" 6.00635057619044 0.86311453410611 4.32185882627129 5.42057127599637 6.00219464370561 6.58288637861225 7.6886785314801 1.00095133651269 20000
"dr[45]" 9.39767605939545 0.83823077178404 7.714105779672 8.84938775229394 9.40016903642415 9.97089419171083 11.021518439962 1.00094847055413 20000
"dr[46]" 8.28866712457245 0.828643909905206 6.67351621504611 7.73298917486139 8.2924460678569 8.85259126427291 9.89898152290682 1.00114841886728 7500
"dr[47]" 6.69131501424269 0.821445186240813 5.09201964509773 6.13264253839579 6.6783260457768 7.24754379157733 8.29936276124875 1.00098023053109 20000
"dr[48]" 6.58496050513686 0.819411617454434 4.98689175151401 6.03272130110521 6.58907074592833 7.13932610939422 8.19458133061959 1.00099961277835 20000
"dr[49]" 8.5299029309711 0.826171617557271 6.89838295572139 7.97510170085106 8.52299603940444 9.08658651342569 10.1333503308404 1.00102936110361 19000
"dr[50]" 4.68409517246882 0.850317049918682 3.03297193604728 4.10843578935294 4.67517976247758 5.26412310407959 6.34375135506219 1.0009594750953 20000
"dr[51]" 3.91380415408241 0.831337259873594 2.25099271237968 3.36193812642465 3.91877205696497 4.47706456828379 5.5446730111724 1.00097701668297 20000
"dr[52]" 7.82663539394531 0.860427645416721 6.1642215354505 7.25042882330593 7.82097313028479 8.40870145445844 9.52284624472297 1.00102004585424 20000
"dr[53]" 5.22640452334616 0.835778123125142 3.58702901118018 4.67438780151486 5.22402371517629 5.78688730987901 6.87781317062705 1.00106728399573 13000
"dr[54]" 4.92930597987957 0.851759119055032 3.26540934193626 4.35293697782558 4.93109021490779 5.51006532427562 6.58535982750345 1.00136743072783 3600
"dr[55]" 5.3352488530197 0.838669428693455 3.68535994734615 4.76843489354451 5.33427901084809 5.90293229279367 6.98010768535859 1.00104099847544 16000
"dr[56]" 6.00988500884596 0.868380031044468 4.31820658439501 5.41547165903886 6.00431918063568 6.58588481752581 7.72706957707304 1.00096120210896 20000
"dr[57]" 5.10852657601631 0.823637022802244 3.45768924587655 4.56007046206452 5.11886812074099 5.66681080786051 6.70961714079839 1.00097569444706 20000
"dr[58]" 5.17332284358209 0.861389148431841 3.48038128575937 4.5911290052826 5.17487878309668 5.76075460955866 6.88040073787265 1.00113087167493 8200
